2023-10-30 09:34:49: [200231][KeoMut][73|1274|5218]  HOẠT LỰC :7120 | TINH LỰC :7120| BẠC :147700| BẠC KHÓA :702214| ĐỒNG  :9400| ĐỒNG KHÓA :9425
2023-10-30 09:35:13: [204263][Zcaychay][97|996|5685]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :179256| BẠC KHÓA :115581| ĐỒNG  :0| ĐỒNG KHÓA :3150
2023-10-30 09:35:13: [205065][Zcaychay6][97|9097|7018]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :26200| BẠC KHÓA :568092| ĐỒNG  :0| ĐỒNG KHÓA :5200
2023-10-30 09:37:52: [206752][TxTxYxTxT][5|5330|4330]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :508250| ĐỒNG  :0| ĐỒNG KHÓA :6075
2023-10-30 09:38:37: [206751][zZzNamLunzZz][3|7050|3765]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :400000| ĐỒNG  :0| ĐỒNG KHÓA :6000
2023-10-30 09:39:36: [203327][ThanhThao][23|8595|3276]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :1500| BẠC KHÓA :347| ĐỒNG  :0| ĐỒNG KHÓA :12
2023-10-30 09:47:43: [206746][conganxom][114|9887|2921]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :68134| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 09:49:03: [206033][Henryy][7|5154|3971]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :500| BẠC KHÓA :212310| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-30 09:52:12: [200213][Quinn37][72|2784|5627]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :251500| BẠC KHÓA :325283| ĐỒNG  :5025| ĐỒNG KHÓA :243
2023-10-30 09:53:58: [200231][KeoMut][75|7177|4800]  HOẠT LỰC :7120 | TINH LỰC :7120| BẠC :147700| BẠC KHÓA :709364| ĐỒNG  :9400| ĐỒNG KHÓA :9425
2023-10-30 09:55:14: [200645][vvvvvvvvvv][5|5149|2955]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :500| BẠC KHÓA :100120| ĐỒNG  :0| ĐỒNG KHÓA :3280
2023-10-30 09:55:18: [200024][xxtokudaxx][95|2859|1523]  HOẠT LỰC :2620 | TINH LỰC :2620| BẠC :118436| BẠC KHÓA :724464| ĐỒNG  :0| ĐỒNG KHÓA :3165
2023-10-30 09:57:13: [200195][kenken][5|5953|4008]  HOẠT LỰC :40 | TINH LỰC :12840| BẠC :216900| BẠC KHÓA :548125| ĐỒNG  :61170| ĐỒNG KHÓA :76927
2023-10-30 09:57:55: [206369][choditcai][5|5735|3251]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :61170| ĐỒNG KHÓA :0
2023-10-30 09:59:22: [206033][Henryy][7|5097|4066]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :500| BẠC KHÓA :212310| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-30 09:59:27: [203740][Aloalooooo][5|6646|2977]  HOẠT LỰC :4980 | TINH LỰC :4980| BẠC :100| BẠC KHÓA :599120| ĐỒNG  :0| ĐỒNG KHÓA :1095
2023-10-30 09:59:48: [206750][Pk89SloKill][34|4567|6257]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :1950| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 10:00:29: [206754][iKingCuai][5|5195|3412]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 10:05:54: [200665][TapChoi][23|8421|3581]  HOẠT LỰC :5020 | TINH LỰC :5020| BẠC :500| BẠC KHÓA :560730| ĐỒNG  :0| ĐỒNG KHÓA :3470
2023-10-30 10:08:43: [206178][PeHotBang][56|3950|1164]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1498| BẠC KHÓA :344792| ĐỒNG  :0| ĐỒNG KHÓA :1558
2023-10-30 10:09:30: [201303][ZzTanSatZz][23|8168|3377]  HOẠT LỰC :30000 | TINH LỰC :30000| BẠC :2194200| BẠC KHÓA :2360765| ĐỒNG  :3100| ĐỒNG KHÓA :5650
2023-10-30 10:10:40: [206178][PeHotBang][56|3950|1164]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1498| BẠC KHÓA :344792| ĐỒNG  :0| ĐỒNG KHÓA :1558
2023-10-30 10:12:23: [200195][kenken][5|6277|2922]  HOẠT LỰC :2540 | TINH LỰC :15340| BẠC :216900| BẠC KHÓA :700085| ĐỒNG  :61170| ĐỒNG KHÓA :77927
2023-10-30 10:12:48: [206753][zZNamLunZz][5|4910|3430]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :374702| ĐỒNG  :0| ĐỒNG KHÓA :2800
2023-10-30 10:14:24: [206756][DocTyTy][5|5355|3373]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 10:14:46: [206757][BenSieuNhan][5|5202|3414]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 10:18:11: [206178][PeHotBang][9|1545|2439]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1498| BẠC KHÓA :307229| ĐỒNG  :0| ĐỒNG KHÓA :1558
2023-10-30 10:25:11: [200255][BaVuongKT][5|5237|2910]  HOẠT LỰC :7740 | TINH LỰC :7740| BẠC :1716545| BẠC KHÓA :715280| ĐỒNG  :49280| ĐỒNG KHÓA :110465
2023-10-30 10:30:06: [201710][concarrr][29|7549|4455]  HOẠT LỰC :5670 | TINH LỰC :5670| BẠC :33200| BẠC KHÓA :894863| ĐỒNG  :0| ĐỒNG KHÓA :1500
2023-10-30 10:30:09: [206755][Kiemthe4][5|6446|3110]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :1200| BẠC KHÓA :431450| ĐỒNG  :0| ĐỒNG KHÓA :435
2023-10-30 10:30:13: [200255][BaVuongKT][5|6280|3005]  HOẠT LỰC :7740 | TINH LỰC :7740| BẠC :1716545| BẠC KHÓA :715280| ĐỒNG  :49280| ĐỒNG KHÓA :110465
2023-10-30 10:31:13: [206200][vipquas][6|2232|2530]  HOẠT LỰC :6340 | TINH LỰC :6340| BẠC :13400| BẠC KHÓA :744880| ĐỒNG  :0| ĐỒNG KHÓA :1172
2023-10-30 10:32:01: [200519][XxAcBaxX][108|1696|3261]  HOẠT LỰC :5005 | TINH LỰC :5005| BẠC :173484| BẠC KHÓA :636510| ĐỒNG  :0| ĐỒNG KHÓA :850
2023-10-30 10:33:33: [201830][ZzHutMauzZ][18|3610|2110]  HOẠT LỰC :3170 | TINH LỰC :3170| BẠC :58200| BẠC KHÓA :635164| ĐỒNG  :0| ĐỒNG KHÓA :958
2023-10-30 10:34:50: [206750][Pk89SloKill][34|3431|5481]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :2350| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 10:36:18: [206758][kiemthe44][5|6355|3114]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-30 10:38:18: [206369][choditcai][5|5502|3254]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :61170| ĐỒNG KHÓA :0
2023-10-30 10:39:38: [200129][MrPhongSiiro][2|7551|2715]  HOẠT LỰC :2560 | TINH LỰC :2560| BẠC :127100| BẠC KHÓA :561027| ĐỒNG  :5140| ĐỒNG KHÓA :1235
2023-10-30 10:40:23: [206757][BenSieuNhan][24|6201|7341]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :373467| ĐỒNG  :0| ĐỒNG KHÓA :5
2023-10-30 10:42:19: [206759][kiemthe444][5|6360|3099]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 10:46:51: [206760][klkjhhhjkhkj][5|6369|3116]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :1200| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 10:47:18: [200039][vodanh][5|5588|2699]  HOẠT LỰC :10000 | TINH LỰC :10000| BẠC :201500| BẠC KHÓA :1281227| ĐỒNG  :69900| ĐỒNG KHÓA :27700
2023-10-30 10:48:51: [206754][iKingCuai][5|5606|2632]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :394974| ĐỒNG  :0| ĐỒNG KHÓA :3050
2023-10-30 10:48:56: [200041][Junner][343|992|1021]  HOẠT LỰC :725 | TINH LỰC :735| BẠC :375050| BẠC KHÓA :706034| ĐỒNG  :59850| ĐỒNG KHÓA :70680
2023-10-30 10:52:08: [200568][lamkhung93][7|5205|4000]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :51500| BẠC KHÓA :140428| ĐỒNG  :0| ĐỒNG KHÓA :520
2023-10-30 10:53:51: [200004][mimiiso][25|8818|4818]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :75800| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 10:55:31: [200129][MrPhongSiiro][2|6009|2564]  HOẠT LỰC :2560 | TINH LỰC :2560| BẠC :127100| BẠC KHÓA :561027| ĐỒNG  :5140| ĐỒNG KHÓA :1235
2023-10-30 10:56:14: [200178][1DaoDoAtMang][1635|1862|1340]  HOẠT LỰC :59615 | TINH LỰC :59635| BẠC :345950| BẠC KHÓA :627695| ĐỒNG  :4370| ĐỒNG KHÓA :5435
2023-10-30 10:58:39: [201710][concarrr][1635|1891|1178]  HOẠT LỰC :5670 | TINH LỰC :5670| BẠC :33200| BẠC KHÓA :813733| ĐỒNG  :0| ĐỒNG KHÓA :1500
2023-10-30 11:02:08: [206178][PeHotBang][1635|10403|5799]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1498| BẠC KHÓA :316196| ĐỒNG  :0| ĐỒNG KHÓA :1558
2023-10-30 11:06:41: [206178][PeHotBang][25|10273|4965]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1498| BẠC KHÓA :316196| ĐỒNG  :0| ĐỒNG KHÓA :1558
2023-10-30 11:07:28: [200280][Anhkuden][96|1560|4329]  HOẠT LỰC :4995 | TINH LỰC :4995| BẠC :51450| BẠC KHÓA :752334| ĐỒNG  :0| ĐỒNG KHÓA :2755
2023-10-30 11:08:09: [200122][clone1][5|4867|3445]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :499918| ĐỒNG  :0| ĐỒNG KHÓA :2750
2023-10-30 11:08:10: [200033][ILOVEYOU][5|6089|2156]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1500| BẠC KHÓA :339155| ĐỒNG  :0| ĐỒNG KHÓA :8000
2023-10-30 11:08:37: [206757][BenSieuNhan][5|5597|2952]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :340729| ĐỒNG  :0| ĐỒNG KHÓA :5
2023-10-30 11:09:15: [206028][bachtruong][2|7646|4378]  HOẠT LỰC :0 | TINH LỰC :2000| BẠC :1500| BẠC KHÓA :415033| ĐỒNG  :0| ĐỒNG KHÓA :3760
2023-10-30 11:12:01: [200275][ILOVEYOUS][108|1150|2170]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :1500| BẠC KHÓA :433214| ĐỒNG  :0| ĐỒNG KHÓA :6150
2023-10-30 11:12:28: [206369][choditcai][224|8755|5544]  HOẠT LỰC :20000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :600000| ĐỒNG  :59550| ĐỒNG KHÓA :6000
2023-10-30 11:13:31: [200429][dai26cm][5|6310|3270]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :444313| ĐỒNG  :0| ĐỒNG KHÓA :229
2023-10-30 11:14:54: [206744][Testvui][1635|13572|6627]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :419501| ĐỒNG  :0| ĐỒNG KHÓA :85
2023-10-30 11:18:49: [200214][TrieuTuLong][1635|11261|6008]  HOẠT LỰC :32500 | TINH LỰC :32500| BẠC :168020| BẠC KHÓA :732900| ĐỒNG  :2540| ĐỒNG KHÓA :25
2023-10-30 11:19:19: [206028][bachtruong][18|3659|4507]  HOẠT LỰC :0 | TINH LỰC :2000| BẠC :1500| BẠC KHÓA :416153| ĐỒNG  :0| ĐỒNG KHÓA :3760
2023-10-30 11:19:43: [201284][HPgaumeo][113|1155|7135]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :221500| BẠC KHÓA :776351| ĐỒNG  :0| ĐỒNG KHÓA :4220
2023-10-30 11:20:30: [200188][Duonghung][5|5359|2144]  HOẠT LỰC :5670 | TINH LỰC :5670| BẠC :163200| BẠC KHÓA :5367| ĐỒNG  :25| ĐỒNG KHÓA :75
2023-10-30 11:22:24: [200033][ILOVEYOU][5|5633|2538]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1500| BẠC KHÓA :339155| ĐỒNG  :0| ĐỒNG KHÓA :8000
2023-10-30 11:23:24: [200280][Anhkuden][96|3581|3254]  HOẠT LỰC :4995 | TINH LỰC :4995| BẠC :51450| BẠC KHÓA :760064| ĐỒNG  :0| ĐỒNG KHÓA :2755
2023-10-30 11:23:43: [201224][thienhoanhan][111|10124|886]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :1494| BẠC KHÓA :182645| ĐỒNG  :0| ĐỒNG KHÓA :5900
2023-10-30 11:24:04: [206753][zZNamLunZz][1635|15449|8201]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :500| BẠC KHÓA :403122| ĐỒNG  :0| ĐỒNG KHÓA :2925
2023-10-30 11:25:33: [200300][ConCuInox][109|8559|4189]  HOẠT LỰC :12500 | TINH LỰC :12500| BẠC :278000| BẠC KHÓA :396723| ĐỒNG  :9200| ĐỒNG KHÓA :17035
2023-10-30 11:26:25: [200150][DINHATTIEU][55|2230|4699]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :500| BẠC KHÓA :100521| ĐỒNG  :0| ĐỒNG KHÓA :4100
2023-10-30 11:26:40: [200275][ILOVEYOUS][108|1150|2170]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :1500| BẠC KHÓA :433214| ĐỒNG  :0| ĐỒNG KHÓA :6150
2023-10-30 11:27:21: [200214][TrieuTuLong][1635|13499|7675]  HOẠT LỰC :32500 | TINH LỰC :32500| BẠC :168020| BẠC KHÓA :732900| ĐỒNG  :2540| ĐỒNG KHÓA :25
2023-10-30 11:28:08: [200033][ILOVEYOU][5|5937|2171]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1500| BẠC KHÓA :339155| ĐỒNG  :0| ĐỒNG KHÓA :8000
2023-10-30 11:29:29: [200150][DINHATTIEU][55|917|3638]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :500| BẠC KHÓA :100901| ĐỒNG  :0| ĐỒNG KHÓA :4100
2023-10-30 11:33:29: [200643][Tychuot][95|7160|2655]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :65145| ĐỒNG  :0| ĐỒNG KHÓA :50
2023-10-30 11:33:53: [200275][ILOVEYOUS][108|1150|2170]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :1500| BẠC KHÓA :433214| ĐỒNG  :0| ĐỒNG KHÓA :6150
2023-10-30 11:35:10: [200033][ILOVEYOU][5|5937|2171]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1500| BẠC KHÓA :339155| ĐỒNG  :0| ĐỒNG KHÓA :8000
2023-10-30 11:36:38: [203327][ThanhThao][23|6013|4018]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :1500| BẠC KHÓA :347| ĐỒNG  :0| ĐỒNG KHÓA :12
2023-10-30 11:37:54: [200004][mimiiso][25|8852|4917]  HOẠT LỰC :1340 | TINH LỰC :1340| BẠC :8400| BẠC KHÓA :75800| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 11:37:57: [200280][Anhkuden][5|6310|3270]  HOẠT LỰC :4995 | TINH LỰC :4995| BẠC :51450| BẠC KHÓA :763194| ĐỒNG  :0| ĐỒNG KHÓA :2755
2023-10-30 11:39:15: [201920][zZzMapKazZz][109|6211|2032]  HOẠT LỰC :27260 | TINH LỰC :27260| BẠC :503270| BẠC KHÓA :761136| ĐỒNG  :9700| ĐỒNG KHÓA :9425
2023-10-30 11:39:46: [200178][1DaoDoAtMang][1635|12245|4645]  HOẠT LỰC :59615 | TINH LỰC :59635| BẠC :345950| BẠC KHÓA :627695| ĐỒNG  :4370| ĐỒNG KHÓA :5435
2023-10-30 11:40:34: [206416][1243145][23|6485|3649]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :25153| ĐỒNG  :0| ĐỒNG KHÓA :100
2023-10-30 11:41:24: [200178][1DaoDoAtMang][23|5965|4062]  HOẠT LỰC :59615 | TINH LỰC :59635| BẠC :345950| BẠC KHÓA :627695| ĐỒNG  :4370| ĐỒNG KHÓA :5435
2023-10-30 11:42:09: [204446][BachCongTu][111|6377|1312]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :367250| ĐỒNG  :0| ĐỒNG KHÓA :3800
2023-10-30 11:42:14: [201181][iiKingii][23|8406|5068]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :0| BẠC KHÓA :547615| ĐỒNG  :0| ĐỒNG KHÓA :2435
2023-10-30 11:45:02: [206441][HoaTinh][5|4910|3430]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :765667| ĐỒNG  :0| ĐỒNG KHÓA :3290
2023-10-30 11:45:56: [200039][vodanh][23|4464|2017]  HOẠT LỰC :10000 | TINH LỰC :10000| BẠC :251500| BẠC KHÓA :1341227| ĐỒNG  :69900| ĐỒNG KHÓA :29200
2023-10-30 11:47:01: [200213][Quinn37][1635|1824|719]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :271500| BẠC KHÓA :355283| ĐỒNG  :5025| ĐỒNG KHÓA :243
2023-10-30 11:47:03: [200519][XxAcBaxX][23|6160|3066]  HOẠT LỰC :5005 | TINH LỰC :5005| BẠC :223484| BẠC KHÓA :698510| ĐỒNG  :0| ĐỒNG KHÓA :2075
2023-10-30 11:47:14: [200280][Anhkuden][97|835|4183]  HOẠT LỰC :4995 | TINH LỰC :4995| BẠC :51450| BẠC KHÓA :821294| ĐỒNG  :0| ĐỒNG KHÓA :2755
2023-10-30 11:47:28: [206761][kjhkjkh][23|8376|5126]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 11:47:31: [200214][TrieuTuLong][23|5879|3984]  HOẠT LỰC :32500 | TINH LỰC :32500| BẠC :188020| BẠC KHÓA :772900| ĐỒNG  :2540| ĐỒNG KHÓA :25
2023-10-30 11:47:34: [206204][HoaToc][23|8407|5098]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :700| BẠC KHÓA :58260| ĐỒNG  :0| ĐỒNG KHÓA :250
2023-10-30 11:47:54: [200252][DMBaVuong][23|4925|1822]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :41190| BẠC KHÓA :399242| ĐỒNG  :0| ĐỒNG KHÓA :2125
2023-10-30 11:47:56: [201303][ZzTanSatZz][26|6661|3441]  HOẠT LỰC :30000 | TINH LỰC :30000| BẠC :2214200| BẠC KHÓA :2396382| ĐỒNG  :3100| ĐỒNG KHÓA :5650
2023-10-30 11:49:00: [200395][HanBaoQuanl][5|5790|2570]  HOẠT LỰC :6230 | TINH LỰC :5730| BẠC :108800| BẠC KHÓA :500265| ĐỒNG  :300| ĐỒNG KHÓA :5780
2023-10-30 11:49:39: [200041][Junner][25|9266|3420]  HOẠT LỰC :710 | TINH LỰC :720| BẠC :424900| BẠC KHÓA :806854| ĐỒNG  :59850| ĐỒNG KHÓA :74680
2023-10-30 11:50:55: [206441][HoaTinh][42|6389|5147]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :500| BẠC KHÓA :766927| ĐỒNG  :0| ĐỒNG KHÓA :3290
2023-10-30 11:51:45: [200024][xxtokudaxx][108|2158|3234]  HOẠT LỰC :2620 | TINH LỰC :2620| BẠC :168436| BẠC KHÓA :336684| ĐỒNG  :0| ĐỒNG KHÓA :3665
2023-10-30 11:51:54: [201920][zZzMapKazZz][23|7026|3492]  HOẠT LỰC :27260 | TINH LỰC :27260| BẠC :503270| BẠC KHÓA :763096| ĐỒNG  :9700| ĐỒNG KHÓA :9425
2023-10-30 11:51:57: [206369][choditcai][224|8440|5292]  HOẠT LỰC :20000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :600000| ĐỒNG  :59550| ĐỒNG KHÓA :6000
2023-10-30 11:52:10: [206762][Yumangel][5|5197|3413]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 11:53:51: [206763][CLHaoKiem][5|6366|3207]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :500| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 11:54:38: [201284][HPgaumeo][4|10030|4730]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :221500| BẠC KHÓA :776351| ĐỒNG  :0| ĐỒNG KHÓA :4220
2023-10-30 11:55:15: [200195][kenken][5|5522|2796]  HOẠT LỰC :2540 | TINH LỰC :15340| BẠC :16900| BẠC KHÓA :700085| ĐỒNG  :59550| ĐỒNG KHÓA :77927
2023-10-30 11:56:42: [203327][ThanhThao][225|2138|2494]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :1500| BẠC KHÓA :347| ĐỒNG  :0| ĐỒNG KHÓA :12
2023-10-30 11:57:33: [200033][ILOVEYOU][5|5936|2287]  HOẠT LỰC :7500 | TINH LỰC :7500| BẠC :1500| BẠC KHÓA :389155| ĐỒNG  :0| ĐỒNG KHÓA :8000
2023-10-30 11:58:42: [201141][MrCarr][23|6662|3525]  HOẠT LỰC :6705 | TINH LỰC :6705| BẠC :263350| BẠC KHÓA :729216| ĐỒNG  :2100| ĐỒNG KHÓA :3470
2023-10-30 11:59:36: [201710][concarrr][86|2598|4463]  HOẠT LỰC :5670 | TINH LỰC :5670| BẠC :83200| BẠC KHÓA :884663| ĐỒNG  :0| ĐỒNG KHÓA :3500
2023-10-30 11:59:39: [206764][sdfgsdsdfg][5|6364|3207]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :250| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 12:03:04: [206765][sdfgdfg][5|6326|3227]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :700| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 12:03:57: [200575][TongGiang][23|7697|5445]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :101500| BẠC KHÓA :553995| ĐỒNG  :0| ĐỒNG KHÓA :10675
2023-10-30 12:04:41: [200092][bavuong][23|7285|5733]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :60000| BẠC KHÓA :20441| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-30 12:05:14: [206228][AnhKen92][23|6990|4270]  HOẠT LỰC :960 | TINH LỰC :960| BẠC :157600| BẠC KHÓA :100300| ĐỒNG  :0| ĐỒNG KHÓA :4025
2023-10-30 12:05:17: [200393][caychay][5|8080|3335]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :110658| BẠC KHÓA :770141| ĐỒNG  :0| ĐỒNG KHÓA :5550
2023-10-30 12:05:17: [203065][aaaaaaaaa5][8|5090|3670]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :157695| BẠC KHÓA :274771| ĐỒNG  :0| ĐỒNG KHÓA :4425
2023-10-30 12:05:18: [205535][Zcaychay12][7|5370|4010]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :47696| BẠC KHÓA :2846| ĐỒNG  :0| ĐỒNG KHÓA :4200
2023-10-30 12:05:19: [202150][aaaaa1][7|5370|4010]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :96139| BẠC KHÓA :169450| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-30 12:05:20: [204149][saaaa7][1|3230|3410]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :44672| BẠC KHÓA :123556| ĐỒNG  :0| ĐỒNG KHÓA :3850
2023-10-30 12:05:21: [203453][aaaaaa6][94|4412|6094]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :147564| BẠC KHÓA :26091| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-30 12:05:25: [202669][s1111111][96|8372|8081]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :83945| BẠC KHÓA :140196| ĐỒNG  :0| ĐỒNG KHÓA :4050
2023-10-30 12:06:01: [206369][choditcai][224|8304|5291]  HOẠT LỰC :20000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :600000| ĐỒNG  :59550| ĐỒNG KHÓA :6000
2023-10-30 12:06:30: [206744][Testvui][109|1497|1495]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :419741| ĐỒNG  :0| ĐỒNG KHÓA :85
2023-10-30 12:07:13: [200178][1DaoDoAtMang][107|5993|5992]  HOẠT LỰC :59615 | TINH LỰC :59635| BẠC :345950| BẠC KHÓA :627815| ĐỒNG  :4370| ĐỒNG KHÓA :5435
2023-10-30 12:07:29: [206766][hfdghdfg][5|6338|3235]  HOẠT LỰC :120 | TINH LỰC :120| BẠC :1200| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-30 12:08:39: [200039][vodanh][300|1860|1840]  HOẠT LỰC :10000 | TINH LỰC :10000| BẠC :701500| BẠC KHÓA :1929647| ĐỒNG  :69900| ĐỒNG KHÓA :29200
2023-10-30 12:10:37: [200039][vodanh][23|5549|5700]  HOẠT LỰC :10000 | TINH LỰC :10000| BẠC :701500| BẠC KHÓA :1929647| ĐỒNG  :69900| ĐỒNG KHÓA :29200
2023-10-30 12:11:40: [200039][vodanh][23|5523|5581]  HOẠT LỰC :10000 | TINH LỰC :10000| BẠC :701500| BẠC KHÓA :1929647| ĐỒNG  :69900| ĐỒNG KHÓA :29200
2023-10-30 12:13:08: [200519][XxAcBaxX][322|1920|1749]  HOẠT LỰC :5005 | TINH LỰC :5005| BẠC :223484| BẠC KHÓA :706170| ĐỒNG  :0| ĐỒNG KHÓA :2075
2023-10-30 12:13:13: [206762][Yumangel][5|4910|3430]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :491675| ĐỒNG  :0| ĐỒNG KHÓA :6000
2023-10-30 12:13:23: [200519][XxAcBaxX][1|2629|3786]  HOẠT LỰC :5005 | TINH LỰC :5005| BẠC :223484| BẠC KHÓA :706170| ĐỒNG  :0| ĐỒNG KHÓA :2075
