2023-10-29 02:04:11: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9383_nam100n78 dstPlayer=203628 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:06:19: [TRADE] server=1 source=9382_nam100n79 srcPlayer=203629 target=10406_nam100n85 dstPlayer=203742 in= out=10307:1,10127:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:06:27: [TRADE] server=1 source=9384_nam100n71 srcPlayer=203626 target=10406_nam100n85 dstPlayer=203742 in= out=10667:1,10127:1 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:06:37: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9388_nam100n72 dstPlayer=203633 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:06:50: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9386_nam100n73 dstPlayer=203634 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:06:58: [TRADE] server=1 source=9387_nam100n74 srcPlayer=203636 target=10406_nam100n85 dstPlayer=203742 in= out=10127:1,10307:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:07:07: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9385_nam100n75 dstPlayer=203631 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:07:17: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9380_nam100n76 dstPlayer=203630 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:07:27: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9381_nam100n77 dstPlayer=203627 in=10307:1,10127:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:07:37: [TRADE] server=1 source=9383_nam100n78 srcPlayer=203628 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:09:19: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9382_nam100n79 dstPlayer=203645 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:09:27: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9384_nam100n71 dstPlayer=203643 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:09:35: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9388_nam100n72 dstPlayer=203648 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:09:43: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9386_nam100n73 dstPlayer=203647 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:09:50: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9387_nam100n74 dstPlayer=203646 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:09:58: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9385_nam100n75 dstPlayer=203644 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:10:06: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9380_nam100n76 dstPlayer=203642 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:10:12: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9381_nam100n77 dstPlayer=203639 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:10:20: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9383_nam100n78 dstPlayer=203641 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:11:50: [TRADE] server=1 source=9382_nam100n79 srcPlayer=203645 target=10406_nam100n85 dstPlayer=203742 in= out=10307:1,10127:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:11:59: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9384_nam100n71 dstPlayer=203643 in=10667:1,10127:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:12:08: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9388_nam100n72 dstPlayer=203648 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:12:21: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9386_nam100n73 dstPlayer=203647 in=10127:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:12:59: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9386_nam100n73 dstPlayer=203647 in=10127:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:13:09: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9387_nam100n74 dstPlayer=203646 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:15:01: [TRADE] server=1 source=9385_nam100n75 srcPlayer=203644 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:15:11: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9383_nam100n78 dstPlayer=203641 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:15:19: [TRADE] server=1 source=9381_nam100n77 srcPlayer=203639 target=10406_nam100n85 dstPlayer=203742 in= out=10667:1,10127:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:15:26: [TRADE] server=1 source=9380_nam100n76 srcPlayer=203642 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:16:56: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9382_nam100n79 dstPlayer=203653 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:17:03: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9387_nam100n74 dstPlayer=203661 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:17:14: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9386_nam100n73 dstPlayer=203660 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:17:28: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9384_nam100n71 dstPlayer=203656 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:17:37: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9385_nam100n75 dstPlayer=203657 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:17:46: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9383_nam100n78 dstPlayer=203655 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:17:54: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9381_nam100n77 dstPlayer=203658 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:18:01: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9380_nam100n76 dstPlayer=203652 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:18:38: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10464_senooo1 dstPlayer=204151 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:18:53: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10462_senooo2 dstPlayer=204153 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:19:07: [TRADE] server=1 source=10461_senooo3 srcPlayer=204152 target=10420_hai241829 dstPlayer=203744 in=-100:55000 out= map=5 sviplevel=0 tviplevel=0 sexp=42.118.71.243 texp=103.99.1.86 friendDegree=0
2023-10-29 02:19:25: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10460_senooo4 dstPlayer=204156 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:19:41: [TRADE] server=1 source=10467_senooo11 srcPlayer=204160 target=10420_hai241829 dstPlayer=203744 in=-100:55000 out= map=5 sviplevel=0 tviplevel=0 sexp=103.145.252.68 texp=103.99.1.86 friendDegree=0
2023-10-29 02:19:55: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10465_senooo10 dstPlayer=204159 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=103.99.1.86 friendDegree=0
2023-10-29 02:20:09: [TRADE] server=1 source=10468_senooo9 srcPlayer=204158 target=10420_hai241829 dstPlayer=203744 in=-100:55000 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.3.16 texp=103.99.1.86 friendDegree=0
2023-10-29 02:20:25: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10459_senooo8 dstPlayer=204154 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:20:43: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10466_senooo7 dstPlayer=204157 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=103.145.252.68 friendDegree=0
2023-10-29 02:21:00: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10458_senooo6 dstPlayer=204150 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:21:14: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10463_senooo5 dstPlayer=204155 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:21:36: [TRADE] server=1 source=7458_linkvnpt01 srcPlayer=203586 target=7984_testtdc03 dstPlayer=204146 in= out=-100:50000 map=7 sviplevel=0 tviplevel=0 sexp=171.242.16.82 texp=171.233.16.77 friendDegree=0
2023-10-29 02:21:52: [TRADE] server=1 source=9382_nam100n79 srcPlayer=203653 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:22:03: [TRADE] server=1 source=9387_nam100n74 srcPlayer=203661 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:22:14: [TRADE] server=1 source=9385_nam100n75 srcPlayer=203657 target=10406_nam100n85 dstPlayer=203742 in= out=10667:1,10127:1 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:22:30: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9384_nam100n71 dstPlayer=203656 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:22:40: [TRADE] server=1 source=9386_nam100n73 srcPlayer=203660 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=103.138.109.217 friendDegree=0
2023-10-29 02:22:51: [TRADE] server=1 source=9380_nam100n76 srcPlayer=203652 target=10406_nam100n85 dstPlayer=203742 in= out=10307:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:22:52: [TRADE] server=1 source=7458_linkvnpt01 srcPlayer=203586 target=7984_testtdc03 dstPlayer=204146 in= out=-100:5000 map=7 sviplevel=0 tviplevel=0 sexp=171.242.16.82 texp=171.233.16.77 friendDegree=0
2023-10-29 02:23:01: [TRADE] server=1 source=9381_nam100n77 srcPlayer=203658 target=10406_nam100n85 dstPlayer=203742 in= out=10127:1,10307:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:23:13: [TRADE] server=1 source=9383_nam100n78 srcPlayer=203655 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:25:57: [TRADE] server=1 source=7984_testtdc03 srcPlayer=204146 target=7458_linkvnpt01 dstPlayer=203586 in= out=-100:115700 map=7 sviplevel=0 tviplevel=0 sexp=171.233.16.77 texp=171.242.16.82 friendDegree=0
2023-10-29 02:26:40: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9382_nam100n79 dstPlayer=203674 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:26:48: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9387_nam100n74 dstPlayer=203681 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:28:03: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9383_nam100n78 dstPlayer=203678 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:28:05: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10464_senooo1 dstPlayer=204151 in=10947:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:28:10: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9381_nam100n77 dstPlayer=203675 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:28:17: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9380_nam100n76 dstPlayer=203677 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:28:19: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10462_senooo2 dstPlayer=204153 in=10967:1,10947:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:28:25: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9388_nam100n72 dstPlayer=203682 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:28:33: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10461_senooo3 dstPlayer=204152 in=10947:1,10967:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:28:50: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10460_senooo4 dstPlayer=204156 in=10947:1,10967:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:29:03: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10463_senooo5 dstPlayer=204155 in=10947:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:29:18: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10458_senooo6 dstPlayer=204150 in=10947:1,10967:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=42.118.71.243 friendDegree=0
2023-10-29 02:29:32: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10466_senooo7 dstPlayer=204157 in=10947:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=103.145.252.68 friendDegree=0
2023-10-29 02:29:44: [TRADE] server=1 source=10459_senooo8 srcPlayer=204154 target=10420_hai241829 dstPlayer=203744 in= out=10967:2 map=5 sviplevel=0 tviplevel=0 sexp=42.118.71.243 texp=103.99.1.86 friendDegree=0
2023-10-29 02:29:56: [TRADE] server=1 source=9382_nam100n79 srcPlayer=203674 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:29:59: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10468_senooo9 dstPlayer=204158 in=10947:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=103.99.3.16 friendDegree=0
2023-10-29 02:30:04: [TRADE] server=1 source=9387_nam100n74 srcPlayer=203681 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:30:12: [TRADE] server=1 source=9383_nam100n78 srcPlayer=203678 target=10406_nam100n85 dstPlayer=203742 in= out=10307:1,10127:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:30:16: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10465_senooo10 dstPlayer=204159 in=10947:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=103.99.1.86 friendDegree=0
2023-10-29 02:30:21: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9381_nam100n77 dstPlayer=203675 in=10307:1,10127:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:30:30: [TRADE] server=1 source=10420_hai241829 srcPlayer=203744 target=10467_senooo11 dstPlayer=204160 in=10947:1,10967:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.99.1.86 texp=103.145.252.68 friendDegree=0
2023-10-29 02:30:34: [TRADE] server=1 source=9380_nam100n76 srcPlayer=203677 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:30:45: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=9388_nam100n72 dstPlayer=203682 in=10307:1,10127:1 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:30:50: [TRADE] server=1 source=7458_linkvnpt01 srcPlayer=203586 target=7984_testtdc03 dstPlayer=204212 in= out=-100:56000 map=7 sviplevel=0 tviplevel=0 sexp=171.242.16.82 texp=171.233.16.77 friendDegree=0
2023-10-29 02:37:41: [TRADE] server=1 source=7984_testtdc03 srcPlayer=204212 target=7458_linkvnpt01 dstPlayer=203586 in= out=-100:116600 map=7 sviplevel=0 tviplevel=0 sexp=171.233.16.77 texp=171.242.16.82 friendDegree=0
2023-10-29 02:39:22: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3070_nam100n dstPlayer=202622 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:39:32: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3074_nam100n1 dstPlayer=202624 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:39:42: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3071_nam100n2 dstPlayer=202625 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:39:49: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3075_nam100n3 dstPlayer=202627 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:39:56: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3072_nam100n4 dstPlayer=202628 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:40:05: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3073_nam100n5 dstPlayer=202626 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:41:40: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3070_nam100n dstPlayer=202622 in=10127:2 out= map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:44:14: [TRADE] server=1 source=3075_nam100n3 srcPlayer=202627 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:47:25: [TRADE] server=1 source=3072_nam100n4 srcPlayer=202628 target=10406_nam100n85 dstPlayer=203742 in= out=10127:1,10307:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:47:50: [TRADE] server=1 source=3073_nam100n5 srcPlayer=202626 target=10406_nam100n85 dstPlayer=203742 in= out=10307:1,10127:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:48:08: [TRADE] server=1 source=3071_nam100n2 srcPlayer=202625 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:48:18: [TRADE] server=1 source=3074_nam100n1 srcPlayer=202624 target=10406_nam100n85 dstPlayer=203742 in= out=10307:1,10127:1 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:50:02: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3070_nam100n dstPlayer=202652 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:50:09: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3074_nam100n1 dstPlayer=202659 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:50:16: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3071_nam100n2 dstPlayer=202657 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:50:24: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3075_nam100n3 dstPlayer=202658 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:50:31: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3072_nam100n4 dstPlayer=202660 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:50:39: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3073_nam100n5 dstPlayer=202661 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:50:39: [TRADE] server=1 source=7458_linkvnpt01 srcPlayer=203586 target=6846_testtdc02 dstPlayer=204290 in= out=-100:55555 map=7 sviplevel=0 tviplevel=0 sexp=171.242.16.82 texp=116.107.20.102 friendDegree=0
2023-10-29 02:52:34: [TRADE] server=1 source=3070_nam100n srcPlayer=202652 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:52:42: [TRADE] server=1 source=3074_nam100n1 srcPlayer=202659 target=10406_nam100n85 dstPlayer=203742 in= out=10307:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:52:50: [TRADE] server=1 source=3071_nam100n2 srcPlayer=202657 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:53:01: [TRADE] server=1 source=3075_nam100n3 srcPlayer=202658 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:53:13: [TRADE] server=1 source=3072_nam100n4 srcPlayer=202660 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:53:22: [TRADE] server=1 source=3073_nam100n5 srcPlayer=202661 target=10406_nam100n85 dstPlayer=203742 in= out=10127:2 map=5 sviplevel=0 tviplevel=0 sexp=171.239.214.58 texp=103.138.109.217 friendDegree=0
2023-10-29 02:54:37: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3070_nam100n dstPlayer=202705 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
2023-10-29 02:54:44: [TRADE] server=1 source=10406_nam100n85 srcPlayer=203742 target=3074_nam100n1 dstPlayer=202710 in= out=-100:55000 map=5 sviplevel=0 tviplevel=0 sexp=103.138.109.217 texp=171.239.214.58 friendDegree=0
