2023-10-30 19:12:56: [TRADE] server=1 source=10934_Chimdong2 srcPlayer=206218 target=1156_Chimdong dstPlayer=206064 in= out=316:2,327:1,307:1,2398:3,2406:2,2400:1,2404:1,387:1 map=5 sviplevel=0 tviplevel=0 sexp=42.113.157.15 texp=42.113.157.15 friendDegree=0
2023-10-30 19:14:09: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10953_nguyenthinhx dstPlayer=206399 in= out=185:9,387:1 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 19:14:24: [TRADE] server=1 source=10953_nguyenthinhx srcPlayer=206399 target=10941_nguyenthinhb dstPlayer=206230 in=185:6,387:1 out= map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 19:41:31: [TRADE] server=1 source=1247_lubu05 srcPlayer=200144 target=1251_lubu06 dstPlayer=200041 in= out=188:2,10167:1,187:1 map=25 sviplevel=0 tviplevel=0 sexp=171.240.91.26 texp=171.240.91.26 friendDegree=0
2023-10-30 19:41:56: [TRADE] server=1 source=558_Lubu01 srcPlayer=200146 target=1251_lubu06 dstPlayer=200041 in= out=189:1,186:2,187:1,188:1 map=25 sviplevel=0 tviplevel=0 sexp=171.240.91.26 texp=171.240.91.26 friendDegree=0
2023-10-30 19:42:36: [TRADE] server=1 source=1251_lubu06 srcPlayer=200041 target=641_lubu02 dstPlayer=200151 in=188:5,189:1,187:3 out= map=25 sviplevel=0 tviplevel=0 sexp=171.240.91.26 texp=171.240.91.26 friendDegree=0
2023-10-30 19:44:53: [TRADE] server=1 source=954_lubu03 srcPlayer=200153 target=1251_lubu06 dstPlayer=200041 in= out=188:3,186:2,187:2 map=25 sviplevel=0 tviplevel=0 sexp=171.240.91.26 texp=171.240.91.26 friendDegree=0
2023-10-30 19:45:40: [TRADE] server=1 source=1251_lubu06 srcPlayer=200041 target=1246_lubu04 dstPlayer=200156 in=188:2,187:3 out= map=25 sviplevel=0 tviplevel=0 sexp=171.240.91.26 texp=171.240.91.26 friendDegree=0
2023-10-30 20:23:47: [TRADE] server=1 source=1248_lubu07 srcPlayer=203896 target=1251_lubu06 dstPlayer=200041 in=10167:1,-100:20000 out= map=5 sviplevel=0 tviplevel=0 sexp=104.28.222.73 texp=104.28.222.75 friendDegree=0
2023-10-30 20:25:49: [TRADE] server=1 source=1248_lubu07 srcPlayer=203896 target=1251_lubu06 dstPlayer=200041 in= out=307:1,317:1 map=5 sviplevel=0 tviplevel=0 sexp=104.28.222.73 texp=104.28.222.75 friendDegree=0
2023-10-30 21:19:30: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10951_nguyenthinhz dstPlayer=206398 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:20:26: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10951_nguyenthinhz dstPlayer=206398 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:20:41: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10951_nguyenthinhz dstPlayer=206398 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:20:54: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10951_nguyenthinhz dstPlayer=206398 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:22:16: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10951_nguyenthinhz dstPlayer=206398 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:22:31: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10951_nguyenthinhz dstPlayer=206398 in= out=187:1,186:9 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:24:16: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:2,387:1 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:30:55: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=185:8,186:2 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:31:19: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=185:7,387:1,186:2 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:31:31: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:31:52: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:32:08: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:34:21: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:34:34: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:9 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 21:44:25: [TRADE] server=1 source=10980_caytdc6 srcPlayer=206811 target=795_thuan1 dstPlayer=200393 in= out=-100:116200 map=23 sviplevel=0 tviplevel=0 sexp=103.129.189.85 texp=103.129.189.77 friendDegree=0
2023-10-30 22:21:32: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:9,187:1 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:21:44: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:8,187:2 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:21:56: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:22:13: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:22:25: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:22:40: [TRADE] server=1 source=10941_nguyenthinhb srcPlayer=206230 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:26:40: [TRADE] server=1 source=10939_nguyenthinha srcPlayer=206227 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:6,185:4 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:27:03: [TRADE] server=1 source=10939_nguyenthinha srcPlayer=206227 target=10953_nguyenthinhx dstPlayer=206399 in= out=185:8,186:1,387:1 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:27:27: [TRADE] server=1 source=10939_nguyenthinha srcPlayer=206227 target=10953_nguyenthinhx dstPlayer=206399 in= out=185:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:30:47: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:31:07: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:31:18: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:10 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:31:29: [TRADE] server=1 source=10942_nguyenthinhc srcPlayer=206231 target=10953_nguyenthinhx dstPlayer=206399 in= out=186:2 map=3 sviplevel=0 tviplevel=0 sexp=14.191.34.161 texp=14.191.34.161 friendDegree=0
2023-10-30 22:55:36: [TRADE] server=1 source=1741_vip999 srcPlayer=200463 target=792_trungkien dstPlayer=200024 in= out=187:1 map=66 sviplevel=0 tviplevel=0 sexp=42.119.228.204 texp=14.161.207.225 friendDegree=0
2023-10-30 22:55:54: [TRADE] server=1 source=407_kothewene srcPlayer=200039 target=1741_vip999 dstPlayer=200463 in=187:1 out= map=66 sviplevel=0 tviplevel=0 sexp=171.253.16.16 texp=42.119.228.204 friendDegree=0
2023-10-30 23:32:28: [TRADE] server=1 source=1246_lubu04 srcPlayer=200156 target=1251_lubu06 dstPlayer=200041 in= out=549:1 map=25 sviplevel=0 tviplevel=0 sexp=171.240.91.26 texp=171.240.91.26 friendDegree=0
2023-10-30 23:49:39: [TRADE] server=1 source=1116_chienbrvt srcPlayer=206805 target=388_Quocanh37h dstPlayer=201303 in= out=187:4,378:2 map=72 sviplevel=0 tviplevel=0 sexp=14.191.65.192 texp=14.191.65.192 friendDegree=0
